Timestamp,Temperature,Humidity,Alcohol,Light Intensity
2025-05-30 22:18:46,29.60, 51.80, 20.00, 90
2025-05-30 22:18:52,29.60, 52.20, 19.00, 88
2025-05-30 22:18:58,29.60, 52.00, 20.00, 89
2025-05-30 22:19:04,29.60, 52.20, 19.00, 88
2025-05-30 22:19:09,29.50, 51.80, 22.00, 85
2025-05-30 22:19:15,29.50, 52.00, 19.00, 90
2025-05-30 22:19:21,29.60, 51.80, 20.00, 90
2025-05-30 22:19:26,29.50, 51.90, 20.00, 88
2025-05-30 22:19:32,29.60, 51.80, 20.00, 89
2025-05-30 22:19:38,29.60, 51.70, 19.00, 89
2025-05-30 22:19:43,29.50, 51.70, 20.00, 89
2025-05-30 22:19:49,29.60, 51.70, 20.00, 91
2025-05-30 22:19:55,29.50, 52.00, 19.00, 91
2025-05-30 22:20:00,29.50, 52.00, 20.00, 90
2025-05-30 22:20:06,29.50, 51.90, 19.00, 90
2025-05-30 22:20:12,29.50, 52.20, 20.00, 89
2025-05-30 22:20:18,29.50, 52.20, 19.00, 89
2025-05-30 22:20:24,29.50, 52.20, 19.00, 89
2025-05-30 22:20:29,29.40, 52.00, 20.00, 90
2025-05-30 22:20:35,29.50, 52.10, 20.00, 89
2025-05-30 22:20:40,29.40, 52.20, 20.00, 89
2025-05-30 22:20:46,29.40, 52.20, 19.00, 89
2025-05-30 22:20:52,29.40, 52.00, 20.00, 90
2025-05-30 22:20:57,29.50, 52.00, 20.00, 89
2025-05-30 22:21:03,29.50, 52.10, 20.00, 89
2025-05-30 22:21:08,29.50, 51.90, 20.00, 89
2025-05-30 22:21:14,29.50, 51.60, 20.00, 89
2025-05-30 22:21:19,29.50, 51.80, 20.00, 90
2025-05-30 22:21:25,29.50, 51.90, 20.00, 90
2025-05-30 22:21:30,29.40, 51.70, 22.00, 84
2025-05-30 22:21:36,29.50, 51.70, 20.00, 90
2025-05-30 22:21:41,29.40, 51.70, 20.00, 88
2025-05-30 22:21:47,29.40, 52.00, 20.00, 89
2025-05-30 22:21:52,29.40, 51.90, 20.00, 88
2025-05-30 22:21:58,29.40, 52.00, 20.00, 90
